"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"Phel_contig_11300" 240.971564480356 -1.81427998482167 0.612527598661576 -2.9619563082317 0.00305691158846151 0.0225895622000577
"Phel_contig_11301" 42.7754952102916 2.63278525839221 0.588126899242835 4.47655984071076 7.58554135102942e-06 0.000173200521334287
"Phel_contig_11334" 44.6575925814567 4.632882911093 0.721319056583687 6.42279289422252 1.33796473953565e-10 1.10305489976984e-08
"Phel_contig_11337" 8.68669535954118 -3.64662711217783 1.27990456614602 -2.84913985669914 0.00438376054032771 0.0299081578240931
"Phel_contig_11341" 46.0651237952555 2.07263515401346 0.784528910461418 2.64188499158616 0.00824460464765361 0.0484059315275428
"Phel_contig_11344" 524.812905645388 -1.56212511907892 0.514471940403854 -3.03636602193051 0.00239448496668062 0.0187418865735398
"Phel_contig_11348" 363.715333784716 -1.66778647562603 0.403351853963525 -4.13481792444383 3.5523616421887e-05 0.000646973115272142
"Phel_contig_11353" 61.7696820861809 -1.81026866551953 0.579504070184696 -3.12382390160362 0.00178517262203059 0.0151291509607048
"Phel_contig_11359" 14.6951736586095 3.5843401586559 1.19663508034802 2.99534939057064 0.0027413064054197 0.0208011573130223
"Phel_contig_11360" 20.0464804780905 2.96094964175916 0.994733091036055 2.9766272665919 0.00291438093553747 0.0217295920633791
"Phel_contig_11378" 66.8410156888135 -1.46038194816438 0.480059252453466 -3.04208686886197 0.0023494408074478 0.0185076299930242
"Phel_contig_11380" 14.0984256661898 5.05325604017897 1.00392810792031 5.0334839719221 4.81645103899342e-07 1.6129510456164e-05
"Phel_contig_11384" 6.95909421514725 3.87378228997412 1.26309086605885 3.06690705638721 0.00216286097293175 0.0174515491278767
"Phel_contig_11386" 34.4164927980283 1.92329823604564 0.644249617862556 2.98533081389573 0.00283271789845004 0.0212849662801972
"Phel_contig_114" 644.218533024566 1.22663259154887 0.353851431035196 3.46651866847154 0.000527245119963887 0.00582113141394911
"Phel_contig_11403" 277.301437541679 -2.13520246890174 0.472592143953036 -4.51806593956823 6.24070512132409e-06 0.000146520902848479
"Phel_contig_11404" 9.54847332964802 2.86864148397645 0.902479809312068 3.17862123271558 0.00147977321410793 0.0130355226038871
"Phel_contig_11415" 180.374509506138 -2.01590803709797 0.692744255242025 -2.91003212490541 0.00361391608021734 0.0257881028518978
"Phel_contig_11416" 51.4791502459505 3.32510314318478 0.614800227241214 5.40842861770803 6.35801183603309e-08 2.7466611131663e-06
"Phel_contig_11424" 269.157485754095 -2.2802594144702 0.386242860711203 -5.90369336606372 3.55452557489262e-09 2.06948119724206e-07
"Phel_contig_11428" 40.0320011927315 -1.65708379778285 0.55429551639031 -2.98953130376037 0.00279405815878986 0.0210946019677948
"Phel_contig_11435" 69.7125472005955 -1.93359210724104 0.588741595751632 -3.2842797607539 0.00102243374920119 0.00973746427810653
"Phel_contig_11436" 5.97674818320005 3.62458893337356 1.27733275855614 2.83762309319513 0.00454508177828193 0.0307741376045122
"Phel_contig_11439" 32.9825355320933 -2.29691730880946 0.663229690841601 -3.46323052258834 0.000533730917211578 0.00587341784966983
"Phel_contig_1144" 164.822229501467 4.35822347706065 0.807875943464228 5.39466920920097 6.86499062240386e-08 2.91897239062841e-06
"Phel_contig_11441" 65.3456621589661 -1.54257037743727 0.545654578930939 -2.82700894851742 0.00469850149047633 0.0315178981969841
"Phel_contig_11449" 50.3057379273565 -1.7988815465768 0.616183498784526 -2.91939259997266 0.00350714220773078 0.0251842658533859
"Phel_contig_1145" 1182.23905047627 1.90618907859175 0.428500816587627 4.44850745856616 8.6469047092055e-06 0.000193748072322447
"Phel_contig_11461" 36.0240004634668 -2.85193941447723 0.730173006258324 -3.9058406569857 9.38983740096502e-05 0.00143517775826138
"Phel_contig_11464" 95.0122865286743 -1.45286554413243 0.476330800688082 -3.05011882925417 0.00228750840372605 0.0181454944988919
"Phel_contig_11465" 162.235717944573 1.39920663270951 0.476634045924567 2.93559942826861 0.00332903904097049 0.0240895287386809
"Phel_contig_1148" 205.714718269367 1.58964727450615 0.427586839905389 3.71771796077233 0.000201030522737431 0.00266887479479318
"Phel_contig_11484" 95.490409913655 1.92493526489455 0.651688193870426 2.95376728165385 0.00313920634671333 0.0230322204786032
"Phel_contig_11488" 156.414620339771 -2.24341105748378 0.521446737618031 -4.30228227667447 1.69047754186871e-05 0.000343713116594146
"Phel_contig_1150" 236.663649916055 1.78322007670443 0.402815255954184 4.42689309887323 9.56000804919487e-06 0.000212226283517584
"Phel_contig_11500" 73.8775429036571 -2.05823857233559 0.576928239877018 -3.56758159866527 0.000360291199438804 0.00429486198006522
"Phel_contig_11504" 28.3539743966678 3.7577652452916 0.867626289326446 4.33108734891934 1.48374802553298e-05 0.000307678165671492
"Phel_contig_11508" 234.200566466742 -1.83549941179754 0.558923480379393 -3.28399052147821 0.00102348364524987 0.00974316735892344
"Phel_contig_1151" 39.5841298166736 1.9464268436941 0.65197150056598 2.98544774120402 0.00283163516747756 0.0212849662801972
"Phel_contig_11517" 75.8159258346626 -1.97829160008525 0.45863222592619 -4.31345964861096 1.60719484852877e-05 0.000329368204252576
"Phel_contig_11521" 160.16927657709 -2.93757624753466 0.507461013171441 -5.78877228257577 7.09027420509973e-09 3.92692109820908e-07
"Phel_contig_11527" 216.271000141336 -1.31929549606705 0.479305822762886 -2.75251297483134 0.00591398028956376 0.0374252214874997
"Phel_contig_1153" 23.0892435782278 -2.36419992864709 0.713887101405476 -3.31172803653762 0.000927216373455402 0.00902156471470121
"Phel_contig_11530" 293.970892024241 -1.78478654461122 0.506509191355296 -3.52370021131415 0.000425565448688881 0.00491825237650072
"Phel_contig_11532" 119.507370651033 -1.5025850603614 0.496953408303791 -3.02359342999587 0.00249791884833202 0.0193576659269971
"Phel_contig_11533" 34.419636323209 2.12525286390038 0.555917939987734 3.82296146792326 0.000131858391385116 0.00190511120663444
"Phel_contig_11539" 55.4936327458219 -1.65954054936357 0.541990614938449 -3.06193595169915 0.00219910501732858 0.0176516790688581
"Phel_contig_1155" 1941.42388600192 2.84313044981156 0.4336087006111 6.55690359950027 5.49365009163455e-11 4.9237693767347e-09
"Phel_contig_11551" 204.282414404485 1.4472856461285 0.522532080195115 2.76975462556878 0.00560985369339363 0.0359670049799057
"Phel_contig_11558" 43.273344921818 -2.18471005575525 0.555894976255873 -3.93007699128702 8.4918665985529e-05 0.00132054944945099
"Phel_contig_1157" 141.070479243263 -1.42813438090136 0.466483591278622 -3.06148899468655 0.00220239088091144 0.0176714870087991
"Phel_contig_11589" 45.6830420738802 -2.16506230780242 0.570548500601307 -3.79470335216137 0.000147820086733531 0.00208960332031693
"Phel_contig_1159" 153.009496233294 2.60380645011148 0.66628860776508 3.90792581437852 9.30918789101459e-05 0.00142710048577654
"Phel_contig_11593" 45.2623671180299 1.89438853320806 0.574032118096297 3.30014379594396 0.000966353005436927 0.00928937468510797
"Phel_contig_116" 8551.1579648959 4.98869811244724 0.644153676726434 7.74457756385033 9.59001409289742e-15 1.54585301795958e-12
"Phel_contig_11600" 144.560453759242 -2.00275463685476 0.481089676472364 -4.16295492254198 3.14155405263103e-05 0.000582468390874079
"Phel_contig_1161" 1617.49311171035 6.49070352572185 0.699297075741976 9.28175413694533 1.66710983906782e-20 6.66843935627128e-18
"Phel_contig_11610" 51.2490762691346 2.18676784024873 0.740706785837432 2.95227191388074 0.00315445017093438 0.0231205034584943
"Phel_contig_11623" 18.2894078355007 -3.20112021628761 0.877340431716179 -3.64866373481255 0.000263607873931741 0.00333759090089426
"Phel_contig_11632" 10.4436853862237 3.18140820227015 1.01141949477763 3.14548831488522 0.00165809818479931 0.014240525165672
"Phel_contig_11641" 63.8716718554112 -2.54127802901818 0.611489634785812 -4.15588079413369 3.24036751793385e-05 0.000597200839482689
"Phel_contig_11643" 507.270115417978 -2.84929878871212 0.467276243462268 -6.09767525864429 1.07622098346415e-09 7.10898264306596e-08
"Phel_contig_11649" 12.3502718466475 5.95083060838538 1.03085993027221 5.77268592330871 7.80177829023667e-09 4.26628888782562e-07
"Phel_contig_11651" 236.327128867955 -1.69053055098837 0.483035483225394 -3.49980614198386 0.000465596625953659 0.00528051403852911
"Phel_contig_11652" 71.1214880173568 1.26436791808518 0.469581443482943 2.69254233878411 0.00709095316337769 0.0429949637537122
"Phel_contig_11670" 361.439552942302 -2.9471224671862 0.471962702352526 -6.24439696716731 4.25438256100189e-10 3.1797461355585e-08
"Phel_contig_11672" 10.6876544204795 4.73602162719307 1.11240847114929 4.25744836543722 2.06773396965416e-05 0.000404190531624704
"Phel_contig_11679" 71.8340543547949 -2.26814747602442 0.726983162379936 -3.11994499102174 0.00180884816321482 0.0152475571025392
"Phel_contig_11680" 73.6446282899921 2.41825956967012 0.636849509894392 3.79722294215338 0.000146326178662509 0.00207391434324815
"Phel_contig_11690" 79.7872412853898 -1.30805812910577 0.475252068004396 -2.75234600156158 0.00591699682313941 0.0374252214874997
"Phel_contig_117" 177.795441091897 1.54653452582317 0.556013649413883 2.7814686338248 0.00541135595462957 0.0350690934953491
"Phel_contig_11706" 274.72729305557 -1.87802469916232 0.487850149950137 -3.84959336254027 0.000118314080616999 0.00173613053079292
"Phel_contig_1171" 70.3182040919558 2.0342250739247 0.617284774685044 3.29544022037902 0.000982676083574022 0.00941694915936064
"Phel_contig_11717" 48.2837112995806 2.84138498171267 0.588433491169042 4.82872750167175 1.37408288586527e-06 4.02170600741054e-05
"Phel_contig_11724" 54.1297272226309 -3.25428325084437 0.767039831166615 -4.24265223084286 2.20893603531612e-05 0.000427536006835378
"Phel_contig_11736" 110.958478545492 -3.12527030952085 0.729688192689222 -4.2830216259946 1.8437224372554e-05 0.000368744487451081
"Phel_contig_11740" 215.888609301814 2.33082531817436 0.469392182373222 4.96562449419126 6.84803458327084e-07 2.19462235903042e-05
"Phel_contig_11748" 12.9044232390885 3.00438349679754 0.891247238997955 3.37098771848698 0.000748991968143682 0.00763684595341262
"Phel_contig_11751" 186.062108660599 -1.42863348030238 0.505167757058904 -2.8280377366519 0.00468342854194095 0.0314656474357463
"Phel_contig_11761" 40.1525352622784 4.2434994042534 0.598785777463649 7.08684067652393 1.37208188164045e-12 1.5864754493317e-10
"Phel_contig_11762" 67.4949029687753 3.11965988788029 0.795790436728858 3.9202027869345 8.84744892427297e-05 0.00136698781662587
"Phel_contig_11764" 58.2865585743717 -2.45473669988145 0.639631988117223 -3.83773286121453 0.000124175461731233 0.00180862439203953
"Phel_contig_11785" 686.498638740063 -3.65294715572597 0.965492175351256 -3.78350777871089 0.000154633489473734 0.0021590713462396
"Phel_contig_1179" 1312.0829837524 -2.22150824104457 0.466540690685168 -4.76166020541966 1.92006782856775e-06 5.41429048264534e-05
"Phel_contig_11792" 183.756528989711 -2.01947297954929 0.558230984457828 -3.61762968336605 0.000297313371501201 0.00366550731987782
"Phel_contig_11795" 53.7203631309408 2.23328696419464 0.633043946752429 3.52785454414595 0.000418942299711074 0.0048548572118915
"Phel_contig_118" 1066.66740644302 -1.50462425078551 0.479152262730647 -3.14017978796716 0.0016884417899791 0.0144322685649183
"Phel_contig_11802" 44.1361436031175 -1.97710142106612 0.71477466740675 -2.76604853420334 0.00567400894431637 0.0363136572436248
"Phel_contig_11815" 98.5549944989309 -1.48153666972543 0.471254870595854 -3.14381189917926 0.00166762595606539 0.0142939367662748
"Phel_contig_1182" 5441.74566465527 1.34874639641796 0.407463025428892 3.31010745084975 0.000932601627486695 0.00905764170580604
"Phel_contig_11821" 59.3240744444046 -3.73841005647926 0.746162751287049 -5.0101804868052 5.43790117844355e-07 1.79326206800581e-05
"Phel_contig_11852" 55.7997399580751 5.70260181503173 0.89397362309809 6.37893744031196 1.78320855973235e-10 1.41607738566981e-08
"Phel_contig_11853" 9.49482562380926 -2.97865917365925 1.00830037524575 -2.95413871380667 0.00313543038256933 0.0230123330830776
"Phel_contig_11859" 18.3133151643157 5.45377908409763 0.903939889019996 6.03334264849218 1.60602369875768e-09 1.02029740862252e-07
"Phel_contig_11861" 19.2851256462815 3.28065407286483 1.05077608485104 3.12212479914777 0.00179550808230007 0.015173307737747
"Phel_contig_11865" 15.5126897479825 2.7228275489218 1.00030023355694 2.72201031008437 0.00648861180915504 0.0402973016324752
"Phel_contig_11874" 13.5177548928042 5.63970919340618 1.03712069528664 5.43785233390551 5.39266379318285e-08 2.357925869084e-06
"Phel_contig_1188" 7542.78579331322 -1.79107912597168 0.392299731611925 -4.56558845608254 4.9809510522895e-06 0.000121021982822782
"Phel_contig_11883" 20.0825260644644 4.53059639245392 1.15038901071656 3.93831682174353 8.20552022122794e-05 0.00128807584868113
"Phel_contig_11896" 16.7905727299139 2.75674333244066 0.7841456836286 3.51560097823143 0.000438759872124536 0.00503916995515135
"Phel_contig_11898" 71.1037760704415 1.50474545847695 0.557526824560603 2.69896512990719 0.00695554639084784 0.0424406220458513
"Phel_contig_119" 3180.81627967756 0.996954244864771 0.322578579474019 3.09057795000014 0.00199767361486037 0.0164457795745229
"Phel_contig_1191" 62.0379309650266 -1.75774259945449 0.652678116892715 -2.69312323174369 0.00707861001606489 0.0429368088590288
"Phel_contig_11919" 78.2599387939125 -2.27193890873756 0.736850151004188 -3.08331199449622 0.00204710412597751 0.0167490337579978
"Phel_contig_11930" 74.1340696809156 -1.64773094363413 0.450084603930322 -3.66093603123829 0.000251295499851146 0.0032080276576742
"Phel_contig_1194" 252.677338375086 3.46230935374173 0.702880848546915 4.92588375526159 8.39799151071747e-07 2.62893647292025e-05
"Phel_contig_11942" 82.9478261751562 -2.02559200576704 0.64875738339902 -3.12226428184046 0.00179465755621132 0.0151720560525106
"Phel_contig_11948" 54.6435492303357 -1.77375837646724 0.522389872248345 -3.39546853929815 0.0006851124703778 0.00710779508172934
"Phel_contig_11954" 85.9793529952525 -1.49855016099601 0.460223369246006 -3.2561366091668 0.00112939397819722 0.0104969491949483
"Phel_contig_11957" 100.931593309543 -1.59564984818395 0.539706941317252 -2.95651162886563 0.00311140498534091 0.0228593019331169
"Phel_contig_11959" 67.4894744038969 -1.46756620926211 0.466342011600237 -3.14697405071056 0.0016496960184459 0.0142221777548624
"Phel_contig_1197" 4179.56952745904 -1.59539614809602 0.377286361707662 -4.22860805483398 2.35141576857901e-05 0.000451471827567169
"Phel_contig_11982" 41.7895010741187 2.94539116633736 0.895230915712057 3.29009098618386 0.00100154991555469 0.00955964568094622
"Phel_contig_11984" 164.724624330847 -1.5126208683403 0.415130300946119 -3.64372551194865 0.000268719994618568 0.00338446173980237
"Phel_contig_1199" 2773.28108729908 1.23288747776668 0.383474701672717 3.21504253706654 0.00130425193865122 0.0117972537164432
"Phel_contig_11992" 91.1821009835602 -1.55644147879133 0.471620545148815 -3.30019863384071 0.000966164188037915 0.00928937468510797
"Phel_contig_12" 5532.57013590604 3.80683968568161 0.553131194357705 6.88234495633917 5.88752301071989e-12 6.14350227205553e-10
"Phel_contig_120" 94.109833553976 3.05081135682884 0.667210717318379 4.57248553963659 4.81972495580666e-06 0.000117633965023078
"Phel_contig_12000" 26.5276655761985 -2.09743524685751 0.723715208642062 -2.89815002063176 0.00375370989733384 0.0265662299418123
"Phel_contig_12002" 13.2844158804424 4.15499092734222 1.13431728204646 3.66298829534368 0.00024928993390799 0.00318619087125005
"Phel_contig_12016" 64.6969543207504 -1.35971649016285 0.472620459672881 -2.87697339870551 0.00401509441037381 0.0280666793734868
"Phel_contig_12017" 138.553835351276 2.74799292004131 0.560059434390114 4.90660946196503 9.26642830269663e-07 2.85935501911782e-05
"Phel_contig_12019" 152.977727636498 -1.41231244355325 0.395444879458573 -3.57145209589497 0.000355007486938415 0.0042412398882023
"Phel_contig_1203" 926.597124156992 1.5435639405115 0.426171476799741 3.62193160392295 0.000292411442168825 0.00361953418386625
"Phel_contig_12033" 333.015845738486 -2.83407438432625 0.473147457654437 -5.98983327180026 2.1005626681235e-09 1.29634724661336e-07
"Phel_contig_12042" 30.7187927682193 -3.09602102470189 0.703725824981526 -4.3994705250204 1.08515314338832e-05 0.00023700007985023
"Phel_contig_12050" 107.876227798585 -1.87940162014348 0.448356008295217 -4.19176187086133 2.76796445859797e-05 0.000519444242447578
"Phel_contig_12053" 119.840907541528 -3.51560180329541 0.487143649727046 -7.21676615360839 5.32384101963022e-13 6.46039134966363e-11
"Phel_contig_12057" 9.69738199194196 3.36021580586657 1.01769406271688 3.3017936617376 0.000960687128272253 0.00924725578016072
"Phel_contig_12063" 27.3415125073502 2.31819782051703 0.832695822095613 2.7839671570381 0.00536984712859051 0.0348555674107149
